,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
47175,8/6/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,41.4,36.9,17.1,17.1,0.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,290.0,258.0,120.0,120.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,25.0,25.0
47253,8/6/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,75.0,67.9,13.4,13.4,-999999.0,-999999.0,112.0,8.0,8.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,525.0,475.0,94.0,94.0,5.0,5.0,784.0,56.0,56.0,49.0,49.0,11.0,11.0
48289,8/13/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,44.0,39.6,16.7,16.7,0.0,0.0,56.0,18.0,12.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,308.0,277.0,117.0,117.0,0.0,0.0,392.0,126.0,84.0,31.0,31.0,25.0,25.0
52196,7/16/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,69.4,61.3,9.9,9.9,0.0,0.0,112.0,8.0,8.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,486.0,429.0,69.0,69.0,0.0,0.0,784.0,56.0,56.0,35.0,35.0,14.0,14.0
54949,7/23/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,46.1,40.7,8.9,8.9,-999999.0,-999999.0,56.0,18.0,12.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,323.0,285.0,62.0,62.0,6.0,6.0,392.0,126.0,84.0,32.0,32.0,23.0,23.0
55651,7/16/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,39.9,35.1,6.0,6.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,279.0,246.0,42.0,42.0,0.0,0.0,392.0,126.0,84.0,17.0,17.0,7.0,7.0
64170,7/23/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,66.0,61.4,9.1,8.9,0.0,0.0,112.0,8.0,8.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,462.0,430.0,64.0,62.0,0.0,0.0,784.0,56.0,56.0,44.0,44.0,11.0,11.0
65606,6/25/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,59.1,54.7,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,414.0,383.0,27.0,27.0,0.0,0.0,784.0,56.0,56.0,36.0,36.0,7.0,7.0
66475,7/9/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.1,33.6,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,267.0,235.0,19.0,19.0,0.0,0.0,392.0,126.0,84.0,14.0,14.0,0.0,0.0
69747,7/2/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,34.4,31.7,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,241.0,222.0,13.0,12.0,0.0,0.0,392.0,126.0,84.0,9.0,9.0,4.0,4.0
69922,6/25/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.0,35.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,266.0,246.0,9.0,9.0,0.0,0.0,392.0,126.0,84.0,5.0,5.0,0.0,0.0
73859,7/2/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.4,49.9,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,388.0,349.0,18.0,18.0,0.0,0.0,784.0,56.0,56.0,34.0,34.0,10.0,10.0
76155,7/9/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,61.1,54.1,6.0,6.0,0.0,0.0,112.0,8.0,8.0,5.4,5.4,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,428.0,379.0,42.0,42.0,0.0,0.0,784.0,56.0,56.0,38.0,38.0,13.0,13.0
79638,6/18/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,30.4,26.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,213.0,183.0,8.0,8.0,0.0,0.0,392.0,126.0,84.0,6.0,6.0,4.0,4.0
79716,6/11/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,52.1,48.3,6.4,6.4,0.0,0.0,112.0,8.0,8.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,365.0,338.0,45.0,45.0,0.0,0.0,784.0,56.0,56.0,40.0,40.0,5.0,5.0
81112,6/18/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.3,51.3,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.4,6.4,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,387.0,359.0,11.0,11.0,0.0,0.0,784.0,56.0,56.0,45.0,45.0,-999999.0,-999999.0
86971,6/4/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,34.4,31.7,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,241.0,222.0,-999999.0,-999999.0,0.0,0.0,392.0,126.0,84.0,14.0,14.0,-999999.0,-999999.0
88642,6/11/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,35.0,32.4,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,245.0,227.0,7.0,6.0,0.0,0.0,392.0,126.0,84.0,15.0,15.0,6.0,6.0
90398,6/4/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,59.3,55.1,6.1,6.1,0.0,0.0,112.0,8.0,8.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,415.0,386.0,43.0,43.0,0.0,0.0,784.0,56.0,56.0,34.0,34.0,14.0,14.0
94072,5/21/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,44.7,38.6,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,313.0,270.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,13.0,13.0,0.0,0.0
95115,5/28/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,35.3,32.1,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,247.0,225.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,18.0,18.0,0.0,0.0
98049,5/21/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,48.4,44.7,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,339.0,313.0,21.0,21.0,0.0,0.0,784.0,56.0,56.0,29.0,29.0,0.0,0.0
98722,5/28/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,45.4,41.1,4.3,4.3,0.0,0.0,112.0,8.0,8.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,318.0,288.0,30.0,30.0,0.0,0.0,784.0,56.0,56.0,32.0,32.0,4.0,4.0
105661,4/30/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,42.1,38.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,295.0,269.0,12.0,12.0,0.0,0.0,784.0,56.0,56.0,36.0,36.0,6.0,6.0
109151,5/14/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,45.7,39.0,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,320.0,273.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,19.0,19.0,0.0,0.0
110091,5/7/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,49.1,46.9,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,344.0,328.0,19.0,19.0,0.0,0.0,784.0,56.0,56.0,32.0,32.0,0.0,0.0
111414,5/14/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,52.3,47.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,366.0,332.0,11.0,11.0,0.0,0.0,784.0,56.0,56.0,39.0,39.0,0.0,0.0
113227,5/7/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,34.4,31.4,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,241.0,220.0,-999999.0,-999999.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,-999999.0,-999999.0
116564,4/30/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,40.9,36.6,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,286.0,256.0,11.0,11.0,0.0,0.0,392.0,126.0,84.0,32.0,32.0,10.0,10.0
119611,4/23/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,44.6,39.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,312.0,276.0,7.0,7.0,0.0,0.0,784.0,56.0,56.0,23.0,23.0,0.0,0.0
123206,4/9/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,43.6,39.6,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,305.0,277.0,6.0,6.0,0.0,0.0,784.0,56.0,56.0,21.0,21.0,6.0,6.0
123401,4/16/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,41.0,36.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,287.0,255.0,-999999.0,-999999.0,0.0,0.0,784.0,56.0,56.0,22.0,22.0,0.0,0.0
125283,4/23/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,39.9,35.7,-999999.0,-999999.0,0.0,0.0,56.0,14.3,10.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,279.0,250.0,15.0,15.0,0.0,0.0,392.0,100.0,70.0,29.0,29.0,13.0,13.0
125899,4/9/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,35.4,33.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,248.0,237.0,23.0,23.0,0.0,0.0,392.0,126.0,84.0,32.0,32.0,20.0,20.0
127749,4/16/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,35.3,29.6,-999999.0,-999999.0,0.0,0.0,56.0,16.4,11.3,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,247.0,207.0,15.0,15.0,0.0,0.0,392.0,115.0,79.0,28.0,28.0,14.0,14.0
131903,4/2/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,37.0,35.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,259.0,246.0,22.0,22.0,0.0,0.0,392.0,126.0,84.0,33.0,33.0,17.0,17.0
137558,3/26/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,43.8,38.7,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.8,5.8,-999999.0,-999999.0,0.0,0.0,0.0,792.0,744.0,624.0,263.0,232.0,9.0,9.0,0.0,0.0,672.0,48.0,48.0,35.0,35.0,6.0,6.0
139868,3/26/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,99.4,91.4,56.0,42.1,38.3,-999999.0,-999999.0,0.0,0.0,64.0,16.6,11.4,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,696.0,640.0,392.0,295.0,268.0,23.0,23.0,0.0,0.0,448.0,116.0,80.0,34.0,34.0,19.0,19.0
141149,4/2/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,39.6,36.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,277.0,255.0,12.0,12.0,0.0,0.0,784.0,56.0,56.0,33.0,33.0,12.0,12.0
144197,3/19/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,51.6,46.3,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,361.0,324.0,7.0,7.0,0.0,0.0,784.0,56.0,56.0,27.0,27.0,7.0,7.0
146095,3/12/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,43.7,36.7,4.4,4.4,0.0,0.0,56.0,18.0,12.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,306.0,257.0,31.0,31.0,0.0,0.0,392.0,126.0,84.0,39.0,39.0,24.0,24.0
150238,3/5/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.3,36.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,268.0,253.0,23.0,23.0,0.0,0.0,392.0,126.0,84.0,28.0,28.0,23.0,23.0
153352,3/5/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,52.0,48.6,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,364.0,340.0,4.0,4.0,0.0,0.0,784.0,56.0,56.0,36.0,36.0,0.0,0.0
